"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]","[[1, 0, 0], [0, 0, 0], [0, 0, 0]]",1,['scan_command'],9e9f7fea-e239-414b-a11f-e1658a9358d4
"[[1, 0, 0], [0, 0, 0], [0, 0, 0]]","[[1, 0, 0], [0, 0, 0], [0, 0, 0]]",2,[],9e9f7fea-e239-414b-a11f-e1658a9358d4
"[[1, 0, 0], [0, 0, 0], [0, 0, 0]]","[[1, 0, 0], [0, 0, 0], [0, 0, 0]]",1,[],9e9f7fea-e239-414b-a11f-e1658a9358d4
"[[1, 0, 0], [0, 0, 0], [0, 0, 0]]","[[1, 0, 0], [0, 0, 0], [0, 0, 0]]",2,[],9e9f7fea-e239-414b-a11f-e1658a9358d4
"[[1, 0, 0], [0, 0, 0], [0, 0, 0]]","[[1, 0, 0], [0, 0, 0], [0, 0, 0]]",1,[],9e9f7fea-e239-414b-a11f-e1658a9358d4
"[[1, 0, 0], [0, 0, 0], [0, 0, 0]]","[[1, 0, 0], [0, 0, 0], [0, 0, 0]]",2,[],9e9f7fea-e239-414b-a11f-e1658a9358d4
"[[1, 0, 0], [0, 0, 0], [0, 0, 0]]","[[1, 0, 0], [0, 0, 0], [0, 0, 0]]",1,[],9e9f7fea-e239-414b-a11f-e1658a9358d4
"[[1, 0, 0], [0, 0, 0], [0, 0, 0]]","[[1, 0, 0], [0, 0, 0], [0, 0, 0]]",2,[],9e9f7fea-e239-414b-a11f-e1658a9358d4
"[[1, 0, 0], [0, 0, 0], [0, 0, 0]]","[[1, 0, 0], [0, 0, 0], [0, 0, 0]]",1,[],9e9f7fea-e239-414b-a11f-e1658a9358d4
"[[1, 0, 0], [0, 0, 0], [0, 0, 0]]","[[1, 0, 0], [0, 2, 0], [0, 0, 0]]",2,['nop_command'],9e9f7fea-e239-414b-a11f-e1658a9358d4
"[[1, 0, 0], [0, 2, 0], [0, 0, 0]]","[[1, 0, 0], [0, 2, 0], [0, 0, 0]]",1,[],9e9f7fea-e239-414b-a11f-e1658a9358d4
"[[1, 0, 0], [0, 2, 0], [0, 0, 0]]","[[1, 0, 0], [0, 2, 0], [0, 0, 0]]",2,[],9e9f7fea-e239-414b-a11f-e1658a9358d4
"[[1, 0, 0], [0, 2, 0], [0, 0, 0]]","[[1, 0, 0], [0, 2, 0], [0, 0, 0]]",1,[],9e9f7fea-e239-414b-a11f-e1658a9358d4
"[[1, 0, 0], [0, 2, 0], [0, 0, 0]]","[[1, 0, 0], [0, 2, 0], [0, 0, 0]]",2,[],9e9f7fea-e239-414b-a11f-e1658a9358d4
"[[1, 0, 0], [0, 2, 0], [0, 0, 0]]","[[1, 0, 0], [0, 2, 0], [0, 0, 0]]",1,[],9e9f7fea-e239-414b-a11f-e1658a9358d4
"[[1, 0, 0], [0, 2, 0], [0, 0, 0]]","[[1, 2, 0], [0, 2, 0], [0, 0, 0]]",2,['nop_command'],9e9f7fea-e239-414b-a11f-e1658a9358d4
